(500, 1.0102193990744435)
(500, 1.003877928692887)
(500, 1.0308894677981522)
(500, 1.0191838706216134)
(500, 1.0096043457928452)
(500, 1.0074692914385996)
(500, 1.0071472396349697)
(500, 1.0047186163770205)
(500, 1.0161181765827907)
(500, 1.0155587965169177)
(500, 1.0089760290758834)
(500, 1.003793230727751)
(500, 1.0154992039735733)
(500, 1.0089116724767624)
(500, 1.0120720736709161)
(500, 1.0102938585091275)
(500, 1.0055729899285513)
(500, 1.0093710450171993)
