(225, 1.114045864667626)
(239, 1.187344497623818)
(239, 1.186035273449811)
(239, 1.165138367659526)
(239, 1.0913817132034351)
(239, 1.1375935972673303)
(239, 1.1749436091584387)
(239, 1.0730958251600877)
(239, 1.1595422836303724)
(239, 1.1671259671207816)
(239, 1.086576330670423)
(239, 1.0703585877085973)
(239, 1.1865157475899555)
(239, 1.0743014727109752)
(239, 1.2413821556977807)
(239, 1.2251054417997684)
(239, 1.097307746198497)
(239, 1.1886514756010456)
(239, 1.1800986986017181)
(239, 1.144483107892036)
(239, 1.4793966659635118)
(239, 1.1283993308895008)
(239, 1.1348433193648702)
(239, 1.113412867284111)
(239, 1.1946390256434085)
(239, 1.1067215542678512)
(239, 1.1165113956201114)
(239, 1.1766418447593978)
(239, 1.1578283477247546)
(239, 1.1887900113462266)
(239, 1.1298082184077585)
(239, 1.1361767343677476)
(239, 1.1942207070414679)
(254, 1.1915610859740582)
(254, 1.2029466994974407)
(254, 1.2601855138155995)
(254, 1.0806549566915336)
(254, 1.1535504572828275)
(254, 1.1282445495302178)
(254, 1.131968728059836)
(254, 1.0926178529994677)
(254, 1.140374747201999)
(254, 1.1153609375874538)
(254, 1.1610385372302636)
(254, 1.1671663805325188)
(254, 1.1903355292107332)
(254, 1.1188498599555405)
(254, 1.2668574568586677)
(254, 1.0907222110522614)
(254, 1.1451028568228718)
(254, 1.0923852352891104)
(254, 1.113461837500933)
(254, 1.1358622833610996)
(254, 1.0816513373616947)
(254, 1.1349842058487238)
(254, 1.1135077863918563)
(254, 1.1537070674511685)
(254, 1.1255623526644132)
(254, 1.0545310066658187)
(254, 1.1524170180413593)
(254, 1.1106119219892332)
(254, 1.125590642249566)
(254, 1.09814693734553)
(254, 1.1742648723872473)
(254, 1.249605288174742)
(268, 1.0841929241763075)
(268, 1.1170653571387006)
(268, 1.1455465146671633)
(268, 1.144586860526434)
(268, 1.183478956703543)
(268, 1.1673199053771408)
(268, 1.175838380091807)
(268, 1.1433725724429653)
(268, 1.1537718181954995)
(268, 1.0968992921111707)
(268, 1.0954027595451914)
(268, 1.066158390338542)
(268, 1.1819837150133352)
(268, 1.1567438143682356)
(268, 1.16656418288504)
(268, 1.1395631870898315)
(268, 1.1010329657300373)
(268, 1.0937667871175698)
(268, 1.1179701996670703)
(268, 1.1513222630979454)
(268, 1.1553711825185446)
(268, 1.0924316860998042)
(268, 1.1537089266514757)
(268, 1.1458588668694272)
(268, 1.1333256868805213)
(268, 1.2484701978222736)
(268, 1.1188725876478862)
(268, 1.2792715897068478)
(268, 1.105467712671362)
(268, 1.232256091001316)
(268, 1.108543627314722)
(268, 1.082851988041471)
(283, 1.2451765929339045)
(283, 1.1448428672924598)
(283, 1.1215320278812708)
(283, 1.188746460416005)
(283, 1.1981205076146584)
(283, 1.2251433938728307)
(283, 1.0772814722402824)
(283, 1.1754784105984588)
(283, 1.197242248820908)
(283, 1.1359663808015734)
(283, 1.1076898513956974)
(283, 1.1150113675808149)
(283, 1.0744852700846035)
(283, 1.1551245392284861)
(283, 1.168708021564734)
(283, 1.064582241462592)
(283, 1.1056867368635868)
(283, 1.0906449973815047)
(283, 1.2091584659400119)
(283, 1.2120753839361256)
(283, 1.1306870115460363)
(283, 1.10879178930148)
(283, 1.1443837908425896)
(283, 1.0604284942784001)
(283, 1.138525234459866)
(283, 1.0590832583387062)
(283, 1.0821900882600302)
(283, 1.120684070046919)
(283, 1.1334550147171025)
(283, 1.1886495079025283)
(283, 1.1369887292072955)
(283, 1.1723377642832578)
(297, 1.1395876612608224)
(297, 1.0998273686417004)
(297, 1.1230820706002695)
(297, 1.1343002156236517)
(297, 1.2011475873176425)
(297, 1.1284183446703284)
(297, 1.1578570272793698)
(297, 1.1043233008195736)
(297, 1.2027177797692943)
(297, 1.0998664188972265)
(297, 1.165622548493397)
(297, 1.1191245345417802)
(297, 1.1552260678928943)
(297, 1.1256075967535428)
(297, 1.0984407669131455)
(297, 1.177708250322922)
(297, 1.095808515458209)
(297, 1.1190943691453763)
(297, 1.1055203898317338)
(297, 1.1215378981681976)
(297, 1.1105497990913964)
(297, 1.090232684462801)
(297, 1.1125434459275176)
(297, 1.1187323489310543)
(297, 1.1268609421080258)
(297, 1.0959575776264703)
(297, 1.0971244287026747)
(297, 1.1998666728508383)
(297, 1.162418355657424)
(297, 1.1131620652439318)
(297, 1.1272443150178422)
(297, 1.1668636341088099)
(312, 1.189513057808444)
(312, 1.2170397050507715)
(312, 1.1581563570666613)
(312, 1.1629686279609759)
(312, 1.083512716191912)
(312, 1.1606004321977277)
(312, 1.0778364676941046)
(312, 1.107657748543432)
(312, 1.1175707891365703)
(312, 1.0856208312531024)
(312, 1.1000858070373218)
(312, 1.089592454599329)
(312, 1.081565347592687)
(312, 1.0864786565843743)
(312, 1.092303959135999)
(312, 1.1191517424276387)
(312, 1.1315598990443425)
(312, 1.1338593912332167)
(312, 1.0875311790918)
(312, 1.1634651105723437)
(312, 1.1291895162438566)
(312, 1.050463439277661)
(312, 1.1929200842002727)
(312, 1.0998640679783664)
(312, 1.3341594392235518)
(312, 1.163966793248956)
(312, 1.1688031397825802)
(312, 1.1187687028176876)
(312, 1.0526224074758135)
(312, 1.1003935713493198)
(312, 1.09641223213623)
(312, 1.1011022985005192)
(326, 1.0904296444904573)
(326, 1.1282238174461066)
(326, 1.0793052270330485)
(326, 1.1571289159250435)
(326, 1.1696640555582545)
(326, 1.0625034159295264)
(326, 1.1017207832533025)
(326, 1.0904174006125182)
(326, 1.1044782971076517)
(326, 1.05766704482843)
(326, 1.1278495332922427)
(326, 1.0589044342263312)
(326, 1.124912601932526)
(326, 1.1203972331949101)
(326, 1.0779262084681263)
(326, 1.1283924483649934)
(326, 1.1464052372020914)
(326, 1.1015841221588198)
(326, 1.0857337246572978)
(326, 1.0770612488340352)
(326, 1.075391047268573)
(326, 1.1485096275404945)
(326, 1.1305046172392825)
(326, 1.1384255861217103)
(326, 1.2274040524172838)
(326, 1.1471034041944617)
(326, 1.056611893118092)
(326, 1.1980988738701923)
(326, 1.0970394988980983)
(326, 1.1032696281521335)
(326, 1.1414365045935269)
(326, 1.1976155056500342)
(341, 1.1529007613624562)
(341, 1.1010887209839797)
(341, 1.1600743969975744)
(341, 1.0795579499735528)
(341, 1.1105959019331313)
(341, 1.1305638292716484)
(341, 1.0930565987879177)
(341, 1.1714879982032806)
(341, 1.0762753816556547)
(341, 1.0900220087062564)
(341, 1.1493194047146489)
(341, 1.125000166603009)
(341, 1.1497226076894007)
(341, 1.0965239279484782)
(341, 1.0716101647762228)
(341, 1.1056809909117213)
(341, 1.1093477975702606)
(341, 1.1194080850431578)
(341, 1.0963538719636434)
(341, 1.1546637850987211)
(341, 1.1637840687928704)
(341, 1.1039360070997903)
(341, 1.102058130856224)
(341, 1.1850919172826304)
(341, 1.0809581266528114)
(341, 1.1749996597660366)
(341, 1.0857037083137246)
(341, 1.115201240664495)
(341, 1.1144602934308452)
(341, 1.0915221539213027)
(341, 1.1082030254694473)
(341, 1.0831504407120611)
(355, 1.0447816889115669)
(355, 1.0744124283706342)
(355, 1.1114061947324754)
(355, 1.1865989815467255)
(355, 1.0688256243289362)
(355, 1.0614887261674102)
(355, 1.1566908893845795)
(355, 1.0928399131980235)
(355, 1.098494813961865)
(355, 1.1281548292953925)
(355, 1.1547983093187282)
(355, 1.2206341363037676)
(355, 1.082524671952319)
(355, 1.0959972213674145)
(355, 1.1210932213399123)
(355, 1.073217956499194)
(355, 1.0986556942309744)
(355, 1.1244264386205995)
(355, 1.135939291346311)
(355, 1.1474244250492311)
(355, 1.0995554128027432)
(355, 1.1107238351247242)
(355, 1.2230571205634135)
(355, 1.1780881435021764)
(355, 1.1232079587239698)
(355, 1.1479094846656863)
(355, 1.082914797406819)
(355, 1.0435779480383802)
(355, 1.0730936278603822)
(355, 1.120135350204023)
(355, 1.138954243694135)
(355, 1.1008709481066683)
(370, 1.1005043916072996)
(370, 1.0883961916377585)
(370, 1.0750749056572235)
(370, 1.075398960891144)
(370, 1.1040919869290882)
(370, 1.143238359987682)
(370, 1.1516699207067327)
(370, 1.1094652446765678)
(370, 1.1464378362508654)
(370, 1.0909702078765329)
(370, 1.1872166865768645)
(370, 1.0959794101485811)
(370, 1.1893404894542545)
(370, 1.0563984802744935)
(370, 1.1004038349749263)
(370, 1.1003617943605843)
(370, 1.0738769514289703)
(370, 1.153561842638961)
(370, 1.129436218827653)
(370, 1.0847006052368917)
(370, 1.0941000401676126)
(370, 1.0533529694184962)
(370, 1.141580937356168)
(370, 1.1024123072480374)
(370, 1.1383684391068662)
(370, 1.0759520027707155)
(370, 1.1227269648721674)
(370, 1.0860409003174079)
(370, 1.1289372135769973)
(370, 1.1122609503904815)
(370, 1.1823717889913639)
(370, 1.1111161532342368)
(384, 1.0568016278290606)
(384, 1.167689941775551)
(384, 1.0953613094729722)
(384, 1.1515915047205265)
(384, 1.125724313331006)
(384, 1.0612775297295383)
(384, 1.1008393894643222)
(384, 1.0816132499557378)
(384, 1.1566159613510738)
(384, 1.1370415853461682)
(384, 1.1547755918149127)
(384, 1.055128279468752)
(384, 1.1281779410246355)
(384, 1.1608233876280405)
(384, 1.1074712843336225)
(384, 1.0929398120098113)
(384, 1.10044427556392)
(384, 1.08210069313083)
(384, 1.159331792160992)
(384, 1.0904666531274119)
(384, 1.0657345660712456)
(384, 1.0926139328623672)
(384, 1.165234716520584)
(384, 1.154415348183648)
(384, 1.1642890065101175)
(384, 1.1336098699071258)
(384, 1.1522117814321413)
(384, 1.1447262253797248)
(384, 1.0894392653488787)
(384, 1.0600343467137998)
(384, 1.0452874641733274)
(384, 1.129904554770265)
(399, 1.1068667252523472)
(399, 1.1791789833640398)
(399, 1.0799725148207644)
(399, 1.2267384354794)
(399, 1.1423410803331377)
(399, 1.160724068594877)
(399, 1.0772822353539542)
(399, 1.1067605912865746)
(399, 1.0778738294677765)
(399, 1.048173007099326)
(399, 1.147727373913086)
(399, 1.1317797593784302)
(399, 1.128518367846589)
(399, 1.1838865005226797)
(399, 1.0423540657518053)
(399, 1.1383077985297505)
(399, 1.1141672590429796)
(399, 1.075186076790357)
(399, 1.0987714007027414)
(399, 1.1156005682027037)
(399, 1.0687530767156999)
(399, 1.086861081428759)
(399, 1.1192693698883578)
(399, 1.0831168937247402)
(399, 1.1329325841457785)
(399, 1.1135250647059531)
(399, 1.1453989935462836)
(399, 1.1087211969323945)
(399, 1.1297910106045694)
(399, 1.1051481524849296)
(399, 1.122189602237849)
(399, 1.1913552937358627)
(413, 1.0742729462359166)
(413, 1.1440249754461862)
(413, 1.0995128247228207)
(413, 1.160374945041523)
(413, 1.106338153866542)
(413, 1.071557878683224)
(413, 1.1808205697805005)
(413, 1.096265955661065)
(413, 1.1098763144730799)
(413, 1.0601232395815616)
(413, 1.0945231676414955)
(413, 1.0922304610970062)
(413, 1.1223592930815092)
(413, 1.0744655234164189)
(413, 1.146687110819356)
(413, 1.1762471634904246)
(413, 1.0730622479160743)
(413, 1.068896472733623)
(413, 1.0596715179895657)
(413, 1.0971364681679927)
(413, 1.0663215074134527)
(413, 1.0499603773695683)
(413, 1.1114367379090706)
(413, 1.0665312617878429)
(413, 1.0600982000773667)
(413, 1.0539332856964225)
(413, 1.1335859608824004)
(413, 1.1414637130284817)
(413, 1.0832510707741008)
(413, 1.1298478705242816)
(413, 1.0706387914366662)
(413, 1.061923980639784)
(428, 1.11707994327537)
(428, 1.0638463337201252)
(428, 1.0848797091521334)
(428, 1.0722896327548725)
(428, 1.0786487906469473)
(428, 1.114031985923742)
(428, 1.1098023234491654)
(428, 1.1360249625858263)
(428, 1.1002161545602587)
(428, 1.1096978018705745)
(428, 1.1320235844402091)
(428, 1.1042885440405537)
(428, 1.0697318780612597)
(428, 1.1401498197483069)
(428, 1.0794323606776597)
(428, 1.0850663757696408)
(428, 1.108321925847051)
(428, 1.1056077699116071)
(428, 1.0974521882628334)
(428, 1.0921251020127178)
(428, 1.096181286826894)
(428, 1.080093251395504)
(428, 1.1253890362284975)
(428, 1.1468816152902617)
(428, 1.0532990311411963)
(428, 1.0843883122486282)
(428, 1.0589605263119362)
(428, 1.0823134045177663)
(428, 1.1046833554971567)
(428, 1.1783415852862393)
(428, 1.1175616567341071)
(428, 1.0738742646799164)
(442, 1.0739151348118312)
(442, 1.0954667667160658)
(442, 1.1484839628720098)
(442, 1.075111961169043)
(442, 1.107416205937195)
(442, 1.1568855700070988)
(442, 1.1750822994451766)
(442, 1.1238362571316425)
(442, 1.090382084282119)
(442, 1.1094580868298325)
(442, 1.0996089345477487)
(442, 1.0531031143128347)
(442, 1.1195824007045911)
(442, 1.0979300457288743)
(442, 1.060656577639726)
(442, 1.0741231590646507)
(442, 1.081646117433891)
(442, 1.1523227022271054)
(442, 1.1580405962970908)
(442, 1.186091990653852)
(442, 1.0950752756489481)
(442, 1.118017286696045)
(442, 1.0342954471250063)
(442, 1.110365546766213)
(442, 1.0988422698924145)
(442, 1.0898593309520608)
(442, 1.0817700104420152)
(442, 1.0573429191279213)
(442, 1.1142517524566085)
(442, 1.063862472848386)
(442, 1.1668783832190217)
(442, 1.1636275381114995)
(457, 1.114383781943402)
(457, 1.0286909400392592)
(457, 1.1361052381306163)
(457, 1.0934939926366434)
(457, 1.08221370740962)
(457, 1.098743570201649)
(457, 1.1329529142770536)
(457, 1.0783044602910006)
(457, 1.074180606501263)
(457, 1.0638555815913944)
(457, 1.0590767301946058)
(457, 1.0838196213174178)
(457, 1.1075328547201757)
(457, 1.128442619858106)
(457, 1.0921744826731887)
(457, 1.1286964245263793)
(457, 1.0829741200802327)
(457, 1.143054045917349)
(457, 1.1014934200972888)
(457, 1.1237778576206041)
(457, 1.0905603276147744)
(457, 1.0600150451495955)
(457, 1.1017437635173497)
(457, 1.0770055351151802)
(457, 1.0707925147943602)
(457, 1.0875571495102327)
(457, 1.0792215869817412)
(457, 1.0646051836693065)
(457, 1.1063471953056025)
(457, 1.0681257571638734)
(457, 1.115360412505323)
(457, 1.0527763075362446)
(471, 1.1101834089870481)
(471, 1.1434968833307948)
(471, 1.089471706373579)
(471, 1.119965114433721)
(471, 1.0592861061251742)
(471, 1.0953512331613127)
(471, 1.0953232838620124)
(471, 1.057297880731466)
(471, 1.062922141220716)
(471, 1.0631069303497065)
(471, 1.0767523935048524)
(471, 1.1246267354713413)
(471, 1.0874999092335593)
(471, 1.129471042786369)
(471, 1.0755316198940181)
(471, 1.1208103585105018)
(471, 1.0717901877861888)
(471, 1.1217411615618123)
(471, 1.0801624355036663)
(471, 1.0566397192003265)
(471, 1.113883128182011)
(471, 1.0608977124878862)
(471, 1.1065642583478288)
(471, 1.086460283613748)
(471, 1.071712121336854)
(471, 1.1336604319684283)
(471, 1.1329559997824228)
(471, 1.0312164623606725)
(471, 1.0712254384543665)
(471, 1.1356002256816846)
(471, 1.1090785586346885)
(471, 1.1589253223488964)
(486, 1.0924575929314284)
(486, 1.1293728054594123)
(486, 1.0846235473794024)
(486, 1.1715409992148271)
(486, 1.0883278811055046)
(486, 1.0966380288949988)
(486, 1.1005624817314368)
(486, 1.071501555817002)
(486, 1.0676737264916714)
(486, 1.1222010747631135)
(486, 1.1023483192126609)
(486, 1.0778305492385574)
(486, 1.1023896233977937)
(486, 1.0558735631543699)
(486, 1.0886986451607585)
(486, 1.096515420677663)
(486, 1.0908995912470536)
(486, 1.115885312847032)
(486, 1.0935667676896046)
(486, 1.0744204961477672)
(486, 1.0738344920517602)
(486, 1.1149296226415535)
(486, 1.0864775216510931)
(486, 1.1437902337868793)
(486, 1.0902917515340693)
(486, 1.0507744044669178)
(486, 1.1104338547541452)
(486, 1.095466394979245)
(486, 1.1583179751495742)
(486, 1.095571963845887)
(486, 1.0530242664755558)
(486, 1.0630051869489392)
(500, 1.0778037981402002)
(500, 1.0916290053801383)
(500, 1.1298948829700806)
(500, 1.075332194158433)
(500, 1.0620953028384503)
(500, 1.0861437085085095)
(500, 1.103266009417623)
(500, 1.1445559087788781)
(500, 1.0800871137459955)
(500, 1.0873118157810673)
(500, 1.0625644053975811)
(500, 1.1010158024503274)
(500, 1.0911515960919302)
(500, 1.1232772719090407)
(500, 1.1300273676427794)
