[1.1568418882137417, 1.2407622859387764, 1.2097034635680968, 4.898946242260184, 1.3984799396745937, 1.6984200731440646, 1.4023089325020124, 1.3849135031417286, 1.3456371220531687, 1.2083611779863659, 1.4917418981444908, 1.1602441451821797, 1.3875203856302245, 1.2032137582519902, 1.1054165365548114, 1.4812345229351884, 1.4912701602809606, 1.4727440846840898, 1.2572474886912217, 1.2900724343471879, 1.2547388397018227, 1.1675554136408524, 1.383675683146986, 1.2370213309099565, 1.2997469450938814, 1.2042256884367826, 1.2285909458601716, 1.3083854107360045, 1.561721476689762, 2.4198028539277323]
[1.1250260200773936, 1.2777441105434777, 1.4236028342212281, 1.3195784285070933, 1.2276597319866906, 1.1434074959168317, 1.395398480603206, 1.0999072359178763, 1.1939591411874815, 1.4354385119843718, 1.5922478891614278, 1.4464396408188498, 1.1622474115676689, 1.478625604307179, 1.4030568724773729, 1.282312838704343, 1.273679107245102, 1.1887576223500482, 1.2282093731619363, 1.096665896108112, 1.1559000595721791, 1.182321400732951, 1.3639935501482812, 1.328556553926723, 1.1980721840931365, 1.2616785573616769, 1.4599407124093382, 1.3842502440609645, 1.1694140813305982, 1.256791358120425]
[1.3047137937739217, 1.5134667555808567, 1.2268107765737422, 1.6620385263178197, 1.3470388863746237, 1.2799589347685953, 1.2839996557686995, 1.168258290059589, 1.3177671223412142, 2.1828998983257377, 1.3447103041787436, 1.3704229396607008, 1.6035215381443761, 1.2753670607609118, 1.1591773063863922, 1.1914037262266657, 1.197595401281754, 1.1852760264695898, 1.151196676660329, 1.2035324917078685, 1.3551894322485833, 1.1825032941986846, 1.1672678961039744, 2.1428493766848535, 2.110756959297037, 1.201176954981397, 1.1706443012155126, 1.1755905725684812, 1.3030133914069182, 1.2001836023873895]
[1.3063568819092015, 1.2282733608548724, 1.1657914169086612, 1.1850939895890606, 1.5333120952583068, 1.2163444664958716, 1.234129364085051, 1.5305293695862228, 1.2271234602063879, 1.147525572948078, 7.739098192932165, 1.1979849189883998, 1.147850360054606, 1.3632917972084064, 1.3964134079916772, 1.3909750616585, 1.2099571127618227, 1.2626111522819004, 1.2763044988039258, 1.115575950472244, 1.1758889526218765, 1.2216897752904754, 1.2509311331264072, 1.3622103012084137, 1.1574805200337237, 1.263579106228675, 1.42164900870066, 1.253986624752908, 1.1417598113571492, 1.2565722372417754]
[1.1487453069051858, 1.3712379075513148, 1.31096866827161, 1.3093810825852352, 1.628083764522849, 1.25867643773393, 1.197043904389028, 1.2230256428851407, 1.1751573020236048, 1.3535948819349681, 1.2504883785097287, 1.316951446581744, 1.191911748602727, 1.365085466094239, 1.2291770218116844, 1.7870309355147893, 1.2093037011758527, 1.2425393320155118, 1.3194028659194976, 1.1933311187705096, 1.149565911220334, 1.377383741369324, 1.389813296178523, 1.1495973415500285, 2.6449927779805833, 1.1808943605612021, 1.4665023887677289, 1.2104661953997438, 1.2644253004950075, 1.2637502419590037]
[1.189257799993057, 1.1726049478361358, 1.23736432961526, 1.1497375647686636, 1.2476100292054222, 1.4483489950930486, 1.1421928048139283, 1.267588559155845, 1.2300333881277095, 1.1689553677189184, 1.1484656469021257, 1.188933071620057, 1.2284015526885745, 1.5073092576738827, 1.1565380419729399, 1.2521027932877151, 1.291466299056309, 1.51955376787048, 1.338088945263119, 1.3576908623188875, 1.2359461666856189, 1.218232594096536, 1.1732459720054969, 1.1817539777145796, 1.198756779385816, 1.307926947407835, 1.2166309588805881, 1.2597273286067514, 1.3857948087196716, 1.4304291878619586]
[1.1966109559902154, 1.2014110912957858, 1.1854500462219026, 1.1240709478136826, 1.2066412854648354, 1.3979200867145407, 1.2837789898652954, 1.1345410114282892, 1.1582537147120424, 1.2600409429198172, 1.206320239267557, 1.1899626660912703, 1.1309494375088076, 1.2412446805538309, 1.0972698376060945, 1.1420054112594138, 1.2176813334434655, 1.177797418320373, 1.3529272737556965, 1.1601072177621836, 1.219064105066487, 1.2184196176404638, 1.1399714723467447, 1.2535621057811228, 1.095246873678567, 1.238809294738967, 1.2533812735440935, 1.147630827210755, 1.308537170784162, 1.2146822765510916]
[1.2136994540581334, 1.1958796783823826, 1.1219281351962056, 1.0904814452319112, 1.1591516808542113, 1.1930203305853417, 1.2453571786015842, 1.1159895798856792, 1.1033386864746237, 1.2781171487926097, 1.3173335151058563, 1.1011771337549663, 1.2070402897691879, 1.2986552080865323, 1.1990583150018772, 1.2109064248170935, 1.3899810869931117, 1.1024868287819134, 1.2957612243660925, 1.3038048678412595, 1.3311213688717045, 1.2447420403602962, 1.1401961907505997, 1.3601329697967977, 1.2082705775493034, 1.331140487582842, 1.1404529074644194, 1.2071692871605426, 1.2586916468802873, 1.0991636549345019]
[1.1457293508761077, 1.1784862455784317, 1.1965929796329549, 1.3502600857190972, 1.2898979851304972, 1.1467305518280473, 1.2013816195647578, 1.1856096392522524, 1.183247796103011, 1.1917202631582022, 1.2020309727430645, 1.3421864362239395, 1.3414325369763271, 1.1500838419986665, 1.0881729110328011, 1.1443210704229176, 1.1741679687349516, 1.1497039306221828, 1.3055745130238798, 1.1517784510794098, 1.1991785700571707, 1.15980351646557, 1.1745085799287185, 1.3104101668728259, 1.1560684643666836, 1.1016001716520722, 1.19273874877918, 1.1637191962578837, 1.2111738859341734, 1.2431608944127728]
[1.1029712908117506, 1.138458761986466, 1.3866056674430598, 1.1550005597667574, 1.349694766676898, 1.091397450330106, 1.1434691456873305, 1.205665157414718, 1.1299895563187619, 1.0944274048528175, 1.205729377409481, 1.4649225059175297, 1.1306589022418674, 1.2787260557348938, 1.1638129024470583, 1.1832381085895567, 1.1732001953760338, 1.3169226866760904, 1.424177979979767, 1.1928924646459473, 1.1616139599433537, 1.3042952457395762, 1.2206848616813972, 1.1885967432086355, 1.339478003044204, 1.0947971829034888, 1.1996020304256325, 1.1580046188503461, 1.3211416077096831, 1.242962055643089]
[1.1332714099378138, 1.1158465155503843, 1.2319906752909626, 1.2187183460036217, 1.1443571321761035, 1.191023287019958, 1.1409521530844065, 1.1361767343639495, 1.242201138035797, 1.1054615528240426, 1.3870980950343175, 1.4571527363449688, 1.114608984003881, 1.1714703818998675, 1.1415343511869687, 1.2592289329798614, 1.0905303785179326, 1.1198460803830899, 1.1038779848151916, 1.2662927502174597, 1.1701008934332975, 1.2325314173492816, 1.169333952801284, 1.3086579992417096, 1.1983043671086733, 1.141002743155113, 1.2546619312679277, 1.1188083938421955, 1.0808633945833979, 1.106455327564692]
[1.1036566212643262, 1.0998514936268926, 1.2074758528748801, 1.0941366346446062, 1.1406290538552666, 1.1204572567000648, 1.0830411331967769, 1.1940835414381754, 1.1493057867227925, 1.1546050362233977, 1.1578350990243653, 1.2327880873216455, 1.0828013096369662, 1.184664616620525, 1.1048075560647157, 1.191951226561703, 1.2619141771728841, 1.1716519811167214, 1.329997190967326, 1.0902556872010525, 1.1810269663554365, 1.188043422302493, 1.1764444617823606, 1.1650339394731657, 1.3059140153756976, 1.2276006019495616, 1.142493014011313, 1.1601361215243344, 1.0988994519983266, 1.1669411542154395]
[1.1020342168762305, 1.1958748848826783, 1.1763629472853274, 1.13005127342977, 1.1947917039233455, 1.1644912555603386, 1.165465114147305, 1.1652987464552638, 1.1260627918536465, 1.134692805438041, 1.0996917725951116, 1.1541183646008695, 1.175029798538305, 1.1738294248202323, 1.1249772817864134, 1.1848030028915795, 1.1876634977276652, 1.2884178036478509, 1.119761699680999, 1.2582582035598873, 1.1948909158443501, 1.1236185525590374, 1.2507955991504605, 1.114567798609129, 1.1383014076738949, 1.25806427393788, 1.1585048601592924, 1.120338568471188, 1.1906460756260375, 1.137949622415486]
[1.2284083303074673, 1.2401331038836605, 1.165745127468148, 1.2015038575427368, 1.1844084772753496, 1.1250674625805013, 1.1766324226620923, 1.1549983442298528, 1.1656388465653298, 1.0785402923840401, 1.114996227656744, 1.1965767784821533, 1.1423094278664798, 1.0631420757831116, 1.1522234588308697, 1.3247849250557189, 1.1163562061201444, 1.134749345085154, 1.186964258210118, 1.1234859436751543, 1.2291380761876434, 1.093293183421862, 1.1274108541244159, 1.0914645173119453, 1.1124577089136622, 1.068230666149391, 1.118796509299954, 1.1210359813048647, 1.445174049321274, 1.1807860003724948]
[1.2321546451525298, 1.1169315540073639, 1.2557556982573348, 1.1492617906716545, 1.1408503894326294, 1.0881412761972582, 1.26759591293816, 1.1688768326622796, 1.1987747032984455, 1.1269912729976888, 1.191895212670067, 1.1627282037656483, 1.2118140431485722, 1.2020323819459615, 1.2139182877074763, 1.1723122715025396, 1.1498004267400899, 1.1906304117395288, 1.1476644327087093, 1.0829224657660497, 1.2064113388822009, 1.2944614538817472, 1.1428333774528303, 1.1207193243710927, 1.1065776493361168, 1.1253404715575486, 1.23306070183098, 1.1044225614351888, 1.091107031102242, 1.1812779446277535]
[1.2264401471599895, 1.1126787599538632, 1.1366501233033641, 1.1040330711126765, 1.1619984343231808, 1.1701005202860273, 1.2313634718287663, 1.1121874763087871, 1.1917961485095807, 1.150890587326302, 1.3082480400485916, 1.267577999607899, 1.2123620615969448, 1.2348830734707996, 1.2524492330375978, 1.1392372967229922, 1.085113977718281, 1.133901999460424, 1.124173029569879, 1.1236306633252684, 1.2126927823636506, 1.1266727616640708, 1.2177885503429584, 1.1670902658993856, 1.1814489382100526, 1.1393687693555377, 1.1101050502595593, 1.0880118144807818, 1.1308150059425819, 1.1273108596214951]
[1.1784699246014163, 1.0883841338711406, 1.1514597601983896, 1.163465110572393, 1.1045012360753792, 1.1126314799908048, 1.1314006176469353, 1.1072374143293755, 1.105889312227556, 1.3557188334022263, 1.1681270150933563, 1.2063054778663516, 1.1244118550265911, 1.1854203352558603, 1.0986460149461363, 1.1553351588773673, 1.076069294340775, 1.108307486097756, 1.1675993088533818, 1.1644162363072124, 1.1442070096835075, 1.1170467404678273, 1.1555052462161917, 1.1878004029729818, 1.0625101870593132, 1.2114140356819618, 1.0807632098706124, 1.1016508258398543, 1.2009848663321134, 1.0609082748037082]
[1.1051399728984637, 1.1281338522280635, 1.1718172445070913, 1.186656006974892, 1.1274599985365659, 1.0810126625618435, 1.189421353935848, 1.3082238158279036, 1.0880558055997853, 1.317162106690422, 1.1148214366053923, 1.0843079951774846, 1.1034890159344006, 1.150667947978279, 1.1200957306190682, 1.166746372229634, 1.2045928353555235, 1.1644436127502853, 1.1286773461359387, 1.0803668743952082, 1.2007576347525897, 1.1035824445768545, 1.1102876014382619, 1.1818946351852353, 1.1678671961964904, 1.1819417256388056, 1.1956812764268727, 1.1836929525873774, 1.11579550912151, 1.1415315090585372]
[1.0816705674851503, 1.1677900110318304, 1.1272151776694872, 1.1672360700059738, 1.1617354458818554, 1.1210557901826128, 1.1524542690659496, 1.116468188275392, 1.1317300049479972, 1.126576517058328, 1.1533082302360103, 1.2579321149765978, 1.065872495403626, 1.1557752127752852, 1.0716330431089023, 1.1620100889803882, 1.1298134136389981, 1.139723206386237, 1.230956074198723, 1.2071810261875038, 1.2316215782672522, 1.1433634402989228, 1.1759920311804513, 1.2622990079326792, 1.0846687439275, 1.1706508087676175, 1.1741647733474465, 1.1215008414430743, 1.1966825007299695, 1.1099381650023676]
[1.1382950981353699, 1.1188374146756506, 1.1205045729104555, 1.055561377716686, 1.0799061824780423, 1.1778819407429837, 1.0909667021729432, 1.2242022849388012, 1.0716902028450415, 1.0634508835738041, 1.1155143211109801, 1.1334315046368568, 1.0936587110706704, 1.0902137163031784, 1.1638500796790432, 1.1199258491345858, 1.1489838738697293, 1.2976279862191322, 1.114570238282562, 1.1477537671577038, 1.1250612992876368, 1.076322397315387, 1.1238967897688812, 1.14492110911172, 1.1958443290260663, 1.1444636196487035, 1.1094795953781291, 1.0990794614640618, 1.1078828614735123, 1.2545831835831016]
[1.1923856096590089, 1.193746293070185, 1.1255872817326655, 1.1437927660180964, 1.0829147974062223, 1.054204782798157, 1.1165456399814966, 1.1884776221142956, 1.1491414346566036, 1.1278805421128564, 1.1107270331564978, 1.1005742531840448, 1.089157639192422, 1.2400270894978398, 1.1043108346233756, 1.1029867229808568, 1.1105540851203535, 1.1731188533122274, 1.1528076777339602, 1.1605447488433673, 1.2549393044397814, 1.078589645660371, 1.0814554663842562, 1.1868540505638248, 1.0786470009784652, 1.1994294430800954, 1.1172063077664147, 1.1282702795956328, 1.0816979595482465, 1.179086527836743]
[1.1130508881513625, 1.1879109665837695, 1.1850613227702544, 1.092615994059295, 1.0879683950938233, 1.116608807263523, 1.045382564445313, 1.149018917598393, 1.1182741620246437, 1.1035689559236883, 1.1551112007310873, 1.128735134676027, 1.1879748437433366, 1.1702593100407417, 1.1446538212868622, 1.1559874880822218, 1.237307321050355, 1.1259002603291328, 1.2031241299107656, 1.150838301394781, 1.256489353818039, 1.0880300405778311, 1.1550999020875543, 1.1318367829948754, 1.1032618190095447, 1.2116455384664913, 1.086511842406819, 1.1162370830348376, 1.1845766034676175, 1.1777128431791204]
[1.1773453633386806, 1.0979860602568166, 1.082554826435445, 1.1235992744996304, 1.2258969434264528, 1.103818028984363, 1.095523518890507, 1.1318114914105863, 1.091042570661576, 1.1072831695413132, 1.173388109481498, 1.1062269327759353, 1.098243063233452, 1.0673662723921313, 1.1656473160308103, 1.217276692630817, 1.0810864798682458, 1.1823900765091917, 1.1244883169577158, 1.148450354587967, 1.2123972384004469, 1.108733884774577, 1.114534158394177, 1.126382422386351, 1.0762935913891447, 1.1249110435906937, 1.1425031193449608, 1.1663759775744802, 1.090253785942656, 1.1136648473212978]
[1.1591091759443994, 1.125655819743353, 1.2921677378881378, 1.1355549873087338, 1.0550305925427026, 1.1367038264179845, 1.0599198395769103, 1.0698813697530782, 1.1404696934179153, 1.1165832450551378, 1.1660386628409791, 1.1260814952872333, 1.2287424313973183, 1.0626642693383148, 1.239870084772952, 1.1296515568915824, 1.081399959162011, 1.1201817381519679, 1.2692777688213854, 1.0945832161630915, 1.1000571057437283, 1.1073092225817958, 1.1123404213182724, 1.187146589840872, 1.120869261780152, 1.1955358951537531, 1.0919445240913261, 1.1019576512681366, 1.1080784344863048, 1.1179570017159268]
[1.0946517389802468, 1.0887654700318545, 1.1330168693962999, 1.2915127200954342, 1.0571128878334148, 1.1438115214831461, 1.1224760369788256, 1.2654608810701033, 1.1459838059850118, 1.1519321105763718, 1.0895816917839647, 1.149748957444647, 1.0962659556588077, 1.1182258867540584, 1.151809093263901, 1.1134732237282385, 1.1626622431148186, 1.0966409215101385, 1.1274202528655932, 1.0744655234168898, 1.1435601337095376, 1.1028131345821568, 1.1700340694357956, 1.1411955372837717, 1.0753254715157157, 1.1270761415103574, 1.2363615905133494, 1.0879729011177262, 1.107473515145906, 1.0562961197990106]
[1.1742456805678463, 1.0694866289935125, 1.0752819683067236, 1.1296925161262366, 1.1385119021933248, 1.1446683614675666, 1.1257052891139567, 1.1766591085792042, 1.1668624472684206, 1.0733535497371436, 1.1098866187748069, 1.1256144795330323, 1.1082580650021645, 1.1108732225958884, 1.092338308549691, 1.1674225182868068, 1.09220146367211, 1.1106219821824916, 1.1472218148908744, 1.110421382783548, 1.178082181419633, 1.110810688635013, 1.1108836124803647, 1.126814562456949, 1.1739970688608683, 1.1140986896433427, 1.1270214820293873, 1.3806480682053357, 1.1160241522245424, 1.0870975906409066]
[1.2187702461115455, 1.0812256280971384, 1.1216751904846407, 1.106571061585261, 1.079855212692662, 1.091748076179813, 1.0969607566728656, 1.188971751431223, 1.0827795177986574, 1.149362605125997, 1.039233098503418, 1.0823541992040722, 1.0638827086149887, 1.1030164524548005, 1.1067676790574976, 1.1036600498800029, 1.1639492147335646, 1.1026231111905447, 1.0683204655054925, 1.081900111261913, 1.0954667667205444, 1.1766807464425466, 1.115243029607284, 1.0828297022947522, 1.1360612598503508, 1.1885219827986366, 1.197211092898693, 1.1312447983424696, 1.0984680657583754, 1.1167339982416309]
[1.0950515098263824, 1.1625592474789184, 1.1176335397372588, 1.1199392947738334, 1.1101642475971263, 1.1067038455730873, 1.1485667709909853, 1.085816468583519, 1.238192480606442, 1.2208033421389366, 1.178007477002397, 1.1616383907853414, 1.0727450681974795, 1.1033122319981628, 1.1105088854973577, 1.0605629358273239, 1.1095191725729656, 1.0997697866159313, 1.0903727495857223, 1.1484081521406515, 1.0562744084723656, 1.1191060813094684, 1.1480275219601017, 1.0684265614632362, 1.2372423232790826, 1.1736692135646807, 1.0971297809316911, 1.1254225350091054, 1.081144335143598, 1.1292546544324495]
[1.1021499859219301, 1.0935855006223953, 1.13708100890136, 1.2628407622419235, 1.0922382010522076, 1.192032933060672, 1.1144066988821006, 1.0644221230103652, 1.0596348309506562, 1.0528819738991622, 1.066241579911041, 1.1550580214014012, 1.0911416019744826, 1.1018334037191198, 1.1342011644872587, 1.087108698429171, 1.1935170335260519, 1.098778060701444, 1.095239716680482, 1.1232618924171347, 1.1008275916953125, 1.0626083800532289, 1.101140320063205, 1.0856133004744393, 1.0790096710887478, 1.0769049699480306, 1.1670106462268859, 1.0930414928966705, 1.0640416039520655, 1.106347195304053]
[1.0709814671542968, 1.1370061151520052, 1.0782173324078155, 1.0874065069703558, 1.1012689414472172, 1.1625412485892348, 1.0878590607803913, 1.1096319449413048, 1.0707874850648895, 1.1387316379692125, 1.0979008553803153, 1.0961560472524514, 1.0972120510682353, 1.0815220421873606, 1.0777522784290605, 1.0499747518898144, 1.12147705685081, 1.1252439934893945, 1.0944882738584318, 1.136465478729839, 1.149264198032129, 1.2107091659224594, 1.1250302984832568, 1.0851741329812004, 1.1450862407005113, 1.0737810916917279, 1.0566397191971642, 1.299567857752939, 1.06899682630072, 1.1846414743423306]
[1.0522954038646037, 1.1608239237150466, 1.1041729285348811, 1.1573707381971057, 1.1323581656917012, 1.0593451806988465, 1.0558935741752697, 1.143067621326383, 1.1628110786914567, 1.0975801404256649, 1.1548404394546619, 1.17021188721862, 1.08813691574092, 1.1320807114141491, 1.1041652804853581, 1.119081232989773, 1.0860232799545866, 1.0769448816672493, 1.1610127065961378, 1.1029162390942773, 1.0513644639856128, 1.109023396657287, 1.1214267709310581, 1.156545661943072, 1.0752766841541068, 1.1358916611918317, 1.066538613204585, 1.1194131232974935, 1.088698645159436, 1.1225738705181978]
[1.090899591245032, 1.159179852446379, 1.089239844081402, 1.1051569127107221, 1.049077765004237, 1.0823336481627988, 1.1632460795777149, 1.106999901747336, 1.1462424299894358, 1.1556933800905647, 1.1128866602162901, 1.0865490304594196, 1.0954327938236559, 1.102841589722212, 1.1595123290753948, 1.0955719638475823, 1.0812637082949499, 1.095742421050524, 1.083051970772873, 1.0692445158680393, 1.1082787374540286, 1.1338289428558237, 1.1114307251582043, 1.065192060317811, 1.0857348981277766, 1.0625941028324284, 1.079431634246113, 1.1546010313198833, 1.0816347621219229, 1.0856218093418355]
[1.1116587550007133, 1.0553926831064837, 1.1065380977367707, 1.1271668381953706, 1.123008224804479, 1.130027367640988, 1.1166360323738351, 1.0983780503899552, 1.0570688266452006, 1.070422651327543, 1.0949861570515207, 1.1436144216154316, 1.0896396614048658, 1.1483827284016164, 1.0661404901562612, 1.1879781480510392, 1.1554754953229633, 1.0840475674244794, 1.0829682169617663, 1.0902462530627886, 1.1288469083852495, 1.1424071310822341, 1.0832482129315772, 1.1685598203126137, 1.1813771305911536, 1.1559260642762383, 1.0677352313332056, 1.1330373745105402, 1.1534934264825414, 1.1245075719500233]
[1.0871759982751916, 1.131373901639487, 1.1035914302129404, 1.084675548251334, 1.0722837787667727, 1.1176746854341604, 1.0933835240223906, 1.0677267084021558, 1.0995745448901288, 1.0771584847857725, 1.158339921860901, 1.0563933770078315, 1.1322798240631984, 1.0946855498831938, 1.0980910670294832, 1.062055773976779, 1.1049221475768565, 1.04149173266544, 1.0576150507595996, 1.108278615784744, 1.158810053928057, 1.1195129368485475, 1.166087445842204, 1.1147320632799342, 1.149400964922884, 1.0706101080195674, 1.1900762805583378, 1.1128875624863033, 1.139889779075607, 1.0928707146822936]
[1.0967621049209477, 1.0716484776773667, 1.0608950365457197, 1.2223070120551416, 1.0793165379842526, 1.097652633687974, 1.051659324654939, 1.1204871384224282, 1.127058337273464, 1.141565064829622, 1.1978095325826557, 1.1606092924042037, 1.1279912397839305, 1.1626618308112247, 1.0590779272298632, 1.0510319779601205, 1.0725068990986817, 1.1158589054710888, 1.1002982714684886, 1.2173676210912119, 1.0809488117422648, 1.0942049290088112, 1.0735498321871773, 1.200457547277462, 1.1136634060635822, 1.0878601089541478, 1.1517200955466966, 1.0782466074667014, 1.155341544143191, 1.0640672414643864]
[1.0524028237403145, 1.1133655554106616, 1.0770101311562, 1.0624763170868095, 1.0823106676268859, 1.071223548446953, 1.096125142765497, 1.1738959901227874, 1.0666308586140003, 1.1474093093227622, 1.0968756162988815, 1.069690140595494, 1.0744767948091667, 1.0938022336496243, 1.0774596226168467, 1.1310987832624293, 1.1274750026724665, 1.1085843850045471, 1.1108453489512715, 1.0951446976117172, 1.0804928065123458, 1.0934113909058811, 1.1133993305044032, 1.1005939525783894, 1.1407663668556365, 1.0795499014819867, 1.073521570569123, 1.0971329899331241, 1.1928934943060692, 1.0450877042446889]
[1.078293507934703, 1.0737749682904159, 1.1545950372815523, 1.077827824905131, 1.1577997778767735, 1.1082181440752037, 1.087113626798783, 1.1573648558554117, 1.0933703162766695, 1.0890207832859724, 1.101271408236255, 1.112451354983729, 1.123210134676763, 1.1114650642020951, 1.1105594253377364, 1.1068770959874743, 1.2246524759544584, 1.1267065118057946, 1.1080273613437508, 1.136770300720352, 1.0755080133477983, 1.124538009115187, 1.0958413096304673, 1.1191563101760515, 1.210342378453814, 1.0764729392510162, 1.0719120072248316, 1.117783137981509, 1.0892955217205211, 1.119781351997194]
[1.0783206497926703, 1.0549907453774112, 1.0933721856227003, 1.1099988092066184, 1.0744445694091995, 1.14252863675302, 1.1145555714091648, 1.0962761732192918, 1.0792510940527238, 1.1921166516432005, 1.0840617876318512, 1.0966747576221796, 1.0943338680098964, 1.1276047238950608, 1.0815668997457974, 1.1039559151935796, 1.049461335284924, 1.1261518332883789, 1.10743028678668, 1.0957440470918964, 1.073579014617302, 1.0743302597616304, 1.0759099274433372, 1.1279687560593785, 1.1158658640466865, 1.0676297660117675, 1.180935008725912, 1.1131976215904498, 1.096368847340435, 1.1106241535858692]
[1.0504889462308933, 1.1083029100101118, 1.1442749563877406, 1.084748132565037, 1.0422147108983597, 1.0690706533750145, 1.0870452939511168, 1.0530713994203167, 1.0854338494187683, 1.1431927018024344, 1.1268667872070415, 1.0843242511915308, 1.0785856700720855, 1.0739136850735285, 1.0654487685167426, 1.0845994156044667, 1.1227450554306633, 1.063969266759, 1.0872507584928046, 1.0860941963025594, 1.0443965649031814, 1.098817956352385, 1.1025919957568997, 1.2958212825491668, 1.0433935933450964, 1.081133279357137, 1.097686761433286, 1.2847650434832252, 1.094771028839066, 1.0946083647721994]
