(80, 2.025864746203668)
(80, 2.049472984559144)
(80, 2.2438908875411454)
(80, 2.3912012562227463)
(80, 2.4000744051117664)
(80, 2.099360732121975)
(80, 1.8864137448384555)
(80, 2.975328769800349)
(80, 2.297444475454075)
(80, 2.0767026423036787)
(80, 2.0082014231317844)
(80, 2.104237560765258)
(80, 2.0416356590198226)
(80, 1.6987500812402108)
(80, 2.0378339322135046)
(80, 4.193834943155628)
(80, 2.0791056335503364)
(80, 2.385453691081789)
(80, 1.6177536279077696)
(80, 2.1802726422268957)
(94, 1.9706328372637607)
(94, 1.688749524981873)
(94, 1.7959215651826765)
(94, 1.803403400167834)
(94, 2.485497781983235)
(94, 2.910075085275217)
(94, 1.6556764910928363)
(94, 1.5996699079868553)
(94, 1.6810654033955372)
(94, 1.809607510461475)
(94, 2.3290185067017557)
(94, 2.074574558499985)
(94, 1.8579344080895228)
(94, 2.569582889942797)
(94, 2.3422938246064544)
(94, 1.7937721317724882)
(94, 1.9898050284481255)
(94, 1.7857551774427842)
(94, 1.9232524753006246)
(94, 1.5623424045860854)
(94, 2.02119973937559)
(94, 1.6920149614692641)
(94, 1.4844812132104388)
(94, 1.8012573651572568)
(94, 1.5252725646303358)
(94, 1.7774284742167386)
(94, 2.080199946232387)
(94, 2.1780639931634598)
(94, 1.7126299242020444)
(94, 1.9313882741795387)
(94, 2.6729844338263242)
(94, 2.259258439112031)
(109, 2.26339974775039)
(109, 1.847487809589862)
(109, 1.4871874197655837)
(109, 2.0662719404203034)
(109, 1.8752365713265287)
(109, 2.746465271371865)
(109, 1.6157240056669229)
(109, 1.6807940539194948)
(109, 1.9121335532355652)
(109, 1.4345030240825847)
(109, 1.5584043628277375)
(109, 1.8648922823632585)
(109, 1.7712537400470152)
(109, 2.0984285478604967)
(109, 1.3725825507387588)
(109, 1.7892860049908808)
(109, 2.083648306342118)
(109, 4.346459370982613)
(109, 2.006478240063024)
(109, 1.4631036788315794)
(109, 1.8191366644231468)
(109, 1.9213644130307492)
(109, 1.6872525247425938)
(109, 1.7373149145268734)
(109, 2.0294392650539868)
(109, 1.809382380431336)
(109, 1.4671391701124414)
(109, 1.7878302470661878)
(109, 1.6037967446086014)
(109, 1.4308955692888075)
(109, 1.8242467664624913)
(109, 2.0303912473702437)
(123, 1.7059429611793255)
(123, 1.7193633727569113)
(123, 2.182634051682581)
(123, 2.132292628377754)
(123, 2.0475625914556734)
(123, 1.395452121643402)
(123, 1.8166142262290075)
(123, 1.884055171903607)
(123, 2.037040330219369)
(123, 1.4137625785664614)
(123, 1.9708746576706397)
(123, 1.497431699659173)
(123, 1.708712066369793)
(123, 1.6124646992167937)
(123, 1.5768216457654978)
(123, 2.7196310844749294)
(123, 1.887722806219318)
(123, 1.758716252512033)
(123, 1.420090217670869)
(123, 1.6046219973749736)
(123, 1.991983874793407)
(123, 1.4003459110381882)
(123, 2.3127428481701178)
(123, 1.7637138899883074)
(123, 1.5240257102503898)
(123, 1.9469850744404034)
(123, 1.7059205483384392)
(123, 1.6180397556568222)
(123, 1.6582968745341868)
(123, 1.4359651956040105)
(123, 1.900418863728301)
(123, 1.7218002776549475)
(138, 1.6863499182550947)
(138, 1.5721230678063531)
(138, 1.7144337860061325)
(138, 1.5606222521978632)
(138, 2.0455241716657095)
(138, 1.4790736511208493)
(138, 1.499903453811756)
(138, 1.3034437192781052)
(138, 2.3867969055959968)
(138, 1.9128451972026836)
(138, 2.0318314724285798)
(138, 1.5372986346661006)
(138, 1.665126884730791)
(138, 1.815927261608034)
(138, 1.6653805639551125)
(138, 1.8354319944587725)
(138, 1.7103996577925296)
(138, 1.4368106699748548)
(138, 1.5664104485119603)
(138, 1.5972613106391786)
(138, 1.7568372541123232)
(138, 1.5911080143100056)
(138, 1.5203704229342272)
(138, 1.5258767490593448)
(138, 1.889103638853455)
(138, 1.6278264716719824)
(138, 1.4882483526071268)
(138, 1.5265650516319447)
(138, 1.4619474913452437)
(138, 1.5311429280126045)
(138, 1.5818281879650424)
(138, 1.5128457108587587)
(152, 1.6837586237189297)
(152, 1.5128495462112044)
(152, 1.7077148641679891)
(152, 1.3858130732476732)
(152, 2.1151053936052735)
(152, 1.7072237394897793)
(152, 1.6204833436782218)
(152, 1.8480793769084365)
(152, 1.6051273303405056)
(152, 1.4724062907850421)
(152, 1.5884354688457938)
(152, 1.5026556344559754)
(152, 1.4771045088247639)
(152, 1.39795065518537)
(152, 1.4476761610355935)
(152, 1.479907948155975)
(152, 1.8409313509550476)
(152, 1.5799446400088022)
(152, 1.532992979631561)
(152, 1.7163931795291436)
(152, 1.526237154582374)
(152, 1.7535033175834631)
(152, 1.6290442487434256)
(152, 1.5171709823716089)
(152, 1.3123082040492509)
(152, 1.620625073397562)
(152, 1.6243298320998794)
(152, 1.3875436243746362)
(152, 1.9192729101399084)
(152, 1.546188876017401)
(152, 1.5197117400706928)
(152, 1.792415525182638)
(167, 1.7524880854854108)
(167, 1.2987592600577145)
(167, 1.605251723707081)
(167, 1.5240067961258625)
(167, 2.1364669881304854)
(167, 1.3479284514087313)
(167, 1.4520315352457185)
(167, 1.616487262780018)
(167, 1.7209734825099225)
(167, 1.6024896079025166)
(167, 1.8147987772891037)
(167, 1.4325829262398313)
(167, 1.2977773324084918)
(167, 1.7541593832688462)
(167, 1.5484463157729988)
(167, 1.3979672074432252)
(167, 1.4952735502548975)
(167, 1.622918312691096)
(167, 1.6756820366295917)
(167, 1.4884029266831824)
(167, 1.528916094547198)
(167, 1.8090965743028606)
(167, 1.5744883002083883)
(167, 1.742188989382862)
(167, 1.501985869894429)
(167, 1.3477658190874418)
(167, 2.0823736341669337)
(167, 1.5631830431290819)
(167, 1.416480507857813)
(167, 1.611947505780229)
(167, 1.5166280630935927)
(167, 1.478631723917026)
(181, 1.8192227489319408)
(181, 1.6707822866955477)
(181, 1.747030804790855)
(181, 1.5184350596841307)
(181, 1.7065235123218194)
(181, 1.4594625988982368)
(181, 1.642557250370286)
(181, 1.7389515412651033)
(181, 1.3431121716919363)
(181, 1.3989113249402012)
(181, 1.5593993049555654)
(181, 1.43986885805463)
(181, 1.5653975357202237)
(181, 1.7627843574861466)
(181, 1.6919089140084431)
(181, 1.524865557369834)
(181, 1.464686181441695)
(181, 1.4091426156678541)
(181, 1.5874752243237213)
(181, 1.6782876138603828)
(181, 1.9357109536213628)
(181, 1.4060663501774053)
(181, 1.659676683095397)
(181, 1.3319781663509378)
(181, 1.8862018595901657)
(181, 1.8644783168635586)
(181, 1.3922735056009603)
(181, 1.3956148868275342)
(181, 1.904432624254469)
(181, 1.3720848956076395)
(181, 1.7533092101403072)
(181, 1.613751545891998)
(196, 1.5574659501281638)
(196, 1.7195166851834736)
(196, 1.6148927781798275)
(196, 1.391721204295925)
(196, 1.5233606424990416)
(196, 1.4684436905906435)
(196, 1.5156904438910843)
(196, 1.426335276716228)
(196, 1.265732066613871)
(196, 1.5899604047595417)
(196, 1.6778417597906714)
(196, 1.4668529658443206)
(196, 1.628416511581906)
(196, 1.5780128776004543)
(196, 1.8926776976229849)
(196, 1.553274188081048)
(196, 1.8807895292198447)
(196, 1.7977461338144294)
(196, 1.587609527168144)
(196, 1.6232586980201218)
(196, 1.4533007024919677)
(196, 1.2963480139584456)
(196, 2.021075348895167)
(196, 1.658315641085066)
(196, 1.203107485957739)
(196, 1.8310797312470675)
(196, 1.3522080329900075)
(196, 1.4314448256661725)
(196, 1.7751620249945563)
(196, 1.5066432658709017)
(196, 1.4138898870846235)
(196, 1.3766610348945596)
(210, 1.3824875060635098)
(210, 1.8364176558360823)
(210, 1.675330478627751)
(210, 1.920837531548925)
(210, 1.6274350234406012)
(210, 1.6257447562384244)
(210, 1.5495520664741285)
(210, 1.5868599863191286)
(210, 1.356168837270862)
(210, 1.3117284006599947)
(210, 1.6966274414469305)
(210, 1.455484640534028)
(210, 1.3751552667267288)
(210, 1.4637569503514412)
(210, 1.5787540619407667)
(210, 1.5515484733217817)
(210, 1.3905415045433127)
(210, 1.3289674564686238)
(210, 1.623164614313654)
(210, 1.3571658376165454)
(210, 1.7590148333518645)
(210, 1.5992866361951306)
(210, 1.6243904428751095)
(210, 1.2324347884065026)
(210, 1.314633402531586)
(210, 1.5102762163505363)
(210, 1.3830164808446699)
(210, 1.5244679824503484)
(210, 1.5514023316524397)
(210, 1.387810344223405)
(210, 1.5785647945319727)
(210, 1.5371151681178732)
(225, 1.592541004368544)
(225, 1.4960450961456966)
(225, 1.4129951065519684)
(225, 1.332553338538439)
(225, 1.3780808248566727)
(225, 1.4691547939530452)
(225, 1.293365754855043)
(225, 1.6877106121204306)
(225, 1.4689517433079777)
(225, 1.54595490222815)
(225, 1.4511649840418408)
(225, 1.6057256175149937)
(225, 1.435987332807475)
(225, 1.3733133662044)
(225, 1.5128592494652067)
(225, 1.2834228666776084)
(225, 1.3876392676638571)
(225, 1.5246832876739376)
(225, 1.5056409229254708)
(225, 1.4883651614040025)
(225, 1.4775524758388625)
(225, 1.4657588087328561)
(225, 1.4671357897151165)
(225, 1.323799889867643)
(225, 1.3428050862831373)
(225, 1.736419810144606)
(225, 1.4961050690408233)
(225, 1.6887821070182236)
(225, 1.4970490718413634)
(225, 1.4059897329430557)
(225, 1.360616640736306)
(225, 1.5360398350662572)
(239, 1.4617478914039996)
(239, 1.430235440099501)
(239, 1.3666848516731411)
(239, 1.3344265987310153)
(239, 1.6062503403300517)
(239, 1.7284265786489765)
(239, 1.4539702611557817)
(239, 1.2493765234834815)
(239, 1.5836745976858615)
(239, 1.472298253112521)
(239, 1.3833469291272547)
(239, 1.4630387630299915)
(239, 1.6024806303539971)
(239, 1.5008228064417097)
(239, 1.5915517700150839)
(239, 1.3073898733417064)
(239, 1.427044288811158)
(239, 1.5314459399883922)
(239, 1.3832058591953016)
(239, 1.4379987099303095)
(239, 1.491713364256318)
(239, 1.5124231487077633)
(239, 1.489968734937097)
(239, 1.3322829063508916)
(239, 1.7089995483600353)
(239, 1.4072122133312943)
(239, 1.264438563604683)
(239, 1.3600221328406126)
(239, 1.2802117106473414)
(239, 1.4306516814741643)
(239, 1.351481528444093)
(239, 1.3381363235058448)
(254, 1.5296435946731708)
(254, 1.5656802414625517)
(254, 1.4692306580951038)
(254, 1.7157105156368948)
(254, 1.3475470993483074)
(254, 1.46693511467213)
(254, 1.3883596879877387)
(254, 1.6336609376915983)
(254, 1.301136220267811)
(254, 1.3994250092710205)
(254, 1.5193584857875924)
(254, 1.2460103263571274)
(254, 1.336557446372994)
(254, 1.34700636050819)
(254, 1.429550144814204)
(254, 1.3117357522725637)
(254, 1.278193120666693)
(254, 1.6732851563502236)
(254, 1.342228394776866)
(254, 1.4800748101932009)
(254, 1.4065634475368465)
(254, 1.3622639797559573)
(254, 1.2814039457470694)
(254, 1.3788623229372867)
(254, 1.466691667610085)
(254, 1.4135470629321405)
(254, 1.2931276965949405)
(254, 1.3685151436580965)
(254, 1.385176755552234)
(254, 1.4806027381493085)
(254, 1.3643290196172222)
(254, 1.5489977059101976)
(268, 1.4402471116727549)
(268, 1.5722263633178588)
(268, 1.6047307431342712)
(268, 1.26886062521055)
(268, 1.3858592945396964)
(268, 1.4513309083767663)
(268, 1.3495717003244476)
(268, 1.3252739296885274)
(268, 1.369618273228617)
(268, 1.359626707949371)
(268, 1.387505907299158)
(268, 1.2649690530694928)
(268, 1.4839994659356899)
(268, 1.4761816678334223)
(268, 1.227417271651455)
(268, 1.5663851346680093)
(268, 1.339941341819025)
(268, 1.5668151833697281)
(268, 1.5467289839195104)
(268, 1.7523493586690175)
(268, 1.734105804012081)
(268, 1.7665858544613404)
(268, 1.3193507769106743)
(268, 1.4859644774183451)
(268, 1.4654835346940533)
(268, 1.2704475352797515)
(268, 1.3157939450400367)
(268, 1.346812238562385)
(268, 1.2066171429662467)
(268, 1.3271029814986843)
(268, 1.377858973503847)
(268, 1.5348280115160116)
(283, 1.3112881876378477)
(283, 1.3208367850798812)
(283, 1.3908835996380666)
(283, 1.2495526599949183)
(283, 1.4817888769205896)
(283, 1.5220260892618047)
(283, 1.322777108187922)
(283, 1.4080999129723784)
(283, 1.4714717803472543)
(283, 1.5655942232315239)
(283, 1.2323047671443335)
(283, 1.2392159517153154)
(283, 1.260969666238967)
(283, 1.505317814947722)
(283, 1.2077574380717175)
(283, 1.4668532054346046)
(283, 1.3635184548086474)
(283, 1.3823109148700679)
(283, 1.8362236049652825)
(283, 1.6191428031704982)
(283, 1.5401671715754566)
(283, 1.3702461447099619)
(283, 1.5564179089621881)
(283, 1.4384899623395022)
(283, 1.2881499915699297)
(283, 1.2397005342929155)
(283, 1.316551780847286)
(283, 1.2417486484287146)
(283, 1.5204249126662874)
(283, 1.4527375086347254)
(283, 1.5786895939194525)
(283, 1.3556799231871077)
(297, 1.3175796653774947)
(297, 1.3147262980572774)
(297, 1.527996142190293)
(297, 1.2417482976584386)
(297, 1.4281209894333948)
(297, 1.39927191346717)
(297, 1.4448582464558828)
(297, 1.2584141891011675)
(297, 1.3181339070359708)
(297, 1.246627123581094)
(297, 1.2020760856100667)
(297, 1.2145975925042887)
(297, 1.2556588653744123)
(297, 1.4214320566056393)
(297, 1.281803192587331)
(297, 1.379335475707522)
(297, 1.425157786656167)
(297, 1.3853552260231656)
(297, 1.389822058816154)
(297, 1.3244080366055548)
(297, 1.4945086424402156)
(297, 1.2503241866049843)
(297, 1.390130813754391)
(297, 1.5099518661965907)
(297, 1.3986001263951946)
(297, 1.2524061509653768)
(297, 1.5579430453929608)
(297, 1.3595913271072257)
(297, 1.7257106435122687)
(297, 1.4361105452667575)
(297, 1.371280114369326)
(297, 1.228501698430306)
(312, 1.3819221583586085)
(312, 1.3303160614614444)
(312, 1.3916941534086031)
(312, 1.3459437740866178)
(312, 1.4913429699932341)
(312, 1.3137888174813384)
(312, 1.261982270366722)
(312, 1.3125320919359)
(312, 1.3537607095775441)
(312, 1.3759679459482035)
(312, 1.5269689288478314)
(312, 1.5666708591539735)
(312, 1.2609919617971774)
(312, 1.3641114035794042)
(312, 1.4395200542672157)
(312, 1.5051528302290615)
(312, 1.557131578086627)
(312, 1.3700919554189983)
(312, 1.559437909277964)
(312, 1.3651668456017443)
(312, 1.3311231990120655)
(312, 1.3660880352209184)
(312, 1.4359734985311838)
(312, 1.3135334270873702)
(312, 1.5535037092149062)
(312, 1.3624614051713424)
(312, 1.19383678059988)
(312, 1.4020537541720177)
(312, 1.3169599971435473)
(312, 1.484369594864232)
(312, 1.3478540129870833)
(312, 1.5485461186445326)
(326, 1.177411925521458)
(326, 1.3163395450313433)
(326, 1.289048092003616)
(326, 1.2202171433116404)
(326, 1.3036207691721393)
(326, 1.2458457954482092)
(326, 1.4000566796997473)
(326, 1.363701011284208)
(326, 1.353236022126835)
(326, 1.2061858843051867)
(326, 1.4255436826164947)
(326, 1.359529565757784)
(326, 1.3510390903223037)
(326, 1.5554280914444725)
(326, 1.1783995886359406)
(326, 1.4245507303637106)
(326, 1.251445305921452)
(326, 1.4644900003129313)
(326, 1.3277425436367256)
(326, 1.215824881039418)
(326, 1.3623154904252326)
(326, 1.5792453340539285)
(326, 1.270964263507258)
(326, 1.2029936344188623)
(326, 1.3309953763360673)
(326, 1.339596862735489)
(326, 1.5334194292043537)
(326, 1.2493205346322498)
(326, 1.49793768123109)
(326, 1.3488493201411287)
(326, 1.3437810183343024)
(326, 1.382035571897226)
(341, 1.2368526568681515)
(341, 1.3065325968624817)
(341, 1.2347982791346834)
(341, 1.613787887943055)
(341, 1.3214656556053048)
(341, 1.3496172830183708)
(341, 1.2529745631022637)
(341, 1.2434451168226932)
(341, 1.3813609602284451)
(341, 1.23158316313756)
(341, 1.2190249113764433)
(341, 1.3823802553844693)
(341, 1.1681938786340895)
(341, 1.3094511618725295)
(341, 1.4771869974641776)
(341, 1.4258781296146434)
(341, 1.2522684097694259)
(341, 1.466661047883896)
(341, 1.5802782887333906)
(341, 1.236134198561425)
(341, 1.4530647524594882)
(341, 1.2857830573709632)
(341, 1.2961466417416776)
(341, 1.6786976606868305)
(341, 1.3102240649061347)
(341, 1.6125717000865498)
(341, 1.4370102830214047)
(341, 1.3535239338308305)
(341, 1.372343789421358)
(341, 1.345613558557769)
(341, 1.52367409803591)
(341, 1.324164804642367)
(355, 1.2962774466474227)
(355, 1.3238773057845679)
(355, 1.2593623342113414)
(355, 1.3387065652133021)
(355, 1.2566832845274893)
(355, 1.5202726180699928)
(355, 1.1925182063477715)
(355, 1.436893194566358)
(355, 1.3344620272401482)
(355, 1.2893012366416527)
(355, 1.4264863804081058)
(355, 1.4627386725245979)
(355, 1.3652605718635273)
(355, 1.250331775908539)
(355, 1.2931718805194046)
(355, 1.194472776493612)
(355, 1.3441877019667836)
(355, 1.3221371722027646)
(355, 1.4206036421731176)
(355, 1.1891034333750081)
(355, 1.407869159824876)
(355, 1.2393384736037323)
(355, 1.3551829646133917)
(355, 1.3708190921419288)
(355, 1.2265206942692326)
(355, 1.4245561922237475)
(355, 1.2818382470290697)
(355, 1.2661485265931323)
(355, 1.232677972192888)
(355, 1.3753472045078143)
(355, 1.2985535399299104)
(355, 1.5282604296261666)
(370, 1.3709513394555566)
(370, 1.4390633034093527)
(370, 1.4380840208905254)
(370, 1.1885070928986419)
(370, 1.282452529726705)
(370, 1.432093118984878)
(370, 1.238923759259265)
(370, 1.2420930216483899)
(370, 1.2901189497879275)
(370, 1.6289853995440788)
(370, 1.5296088854573708)
(370, 1.3419866129148124)
(370, 1.2784405789290731)
(370, 1.3555263386367253)
(370, 1.1679650157631594)
(370, 1.292949395209434)
(370, 1.2743085722619314)
(370, 1.3578599645077936)
(370, 1.3495764865399378)
(370, 1.2907953976661855)
(370, 1.235021945282898)
(370, 1.3947722722565363)
(370, 1.3791852007412695)
(370, 1.2592006887609954)
(370, 1.320592363147423)
(370, 1.4079207637920534)
(370, 1.219271747934252)
(370, 1.4374193172564265)
(370, 1.4056004010925685)
(370, 1.4735620406970615)
(370, 1.3660305358924059)
(370, 1.2923868608941151)
(384, 1.210006467337459)
(384, 1.3830050938408356)
(384, 1.322058648396055)
(384, 1.332518593812681)
(384, 1.4324609720809949)
(384, 1.31342242999165)
(384, 1.323351490783358)
(384, 1.4034916203685874)
(384, 1.2537456719618867)
(384, 1.2541012764473867)
(384, 1.3261988457303577)
(384, 1.2608717745484979)
(384, 1.3584897978279102)
(384, 1.2169717355337188)
(384, 1.4998753887620495)
(384, 1.6776159740643803)
(384, 1.222404691356838)
(384, 1.282444998067999)
(384, 1.2071557892896552)
(384, 1.241649403077437)
(384, 1.3419797001721419)
(384, 1.2990726332731597)
(384, 1.5735558166000687)
(384, 1.2352374838416527)
(384, 1.2676645351986535)
(384, 1.2978735142718765)
(384, 1.3523602009655264)
(384, 1.368854497082274)
(384, 1.2092912333769927)
(384, 1.2932016724579625)
(384, 1.2058868621925798)
(384, 1.3855223287562866)
(399, 1.1382235517282544)
(399, 1.2697103046804223)
(399, 1.2971348927203918)
(399, 1.2825678795563642)
(399, 1.2696910202033762)
(399, 1.274109261377799)
(399, 1.2258349129675623)
(399, 1.359718889611283)
(399, 1.3409150887317707)
(399, 1.1883386147852468)
(399, 1.5354788050845851)
(399, 1.2613609118614955)
(399, 1.3329989847316515)
(399, 1.2519146915719364)
(399, 1.244177605129561)
(399, 1.3321534525228773)
(399, 1.2898236029442312)
(399, 1.3895918421898685)
(399, 1.1759772311657781)
(399, 1.175959741431857)
(399, 1.286700685229208)
(399, 1.181356883896067)
(399, 1.3057891421884642)
(399, 1.3001339618019145)
(399, 1.2773596525585333)
(399, 1.2552261655928922)
(399, 1.5139027033816133)
(399, 1.1778983302489139)
(399, 1.2569639943463609)
(399, 1.3336450206064674)
(399, 1.281358129298897)
(399, 1.2211719477047551)
(413, 1.2508194782680055)
(413, 1.2685276346193686)
(413, 1.2621055800464986)
(413, 1.2135067746473722)
(413, 1.2437493015332761)
(413, 1.251117628777467)
(413, 1.2926349018991996)
(413, 1.3604194695240055)
(413, 1.2190633045918837)
(413, 1.2698599378201558)
(413, 1.2028566109752905)
(413, 1.3330878058657651)
(413, 1.2809178063641729)
(413, 1.2630187059119775)
(413, 1.5044976789089388)
(413, 1.3243653857063098)
(413, 1.3295820593019245)
(413, 1.2988811281842296)
(413, 1.4119642028016932)
(413, 1.272367620036538)
(413, 1.2196371356450393)
(413, 1.4443326495573843)
(413, 1.2084314011478174)
(413, 1.293271492489776)
(413, 1.216981733843395)
(413, 1.2570214511680193)
(413, 1.1879858392007419)
(413, 1.2389828882897458)
(413, 1.2693074524592596)
(413, 1.304558181981976)
(413, 1.3221358822140887)
(413, 1.5551894067239966)
(428, 1.2049927425873508)
(428, 1.3398706784621466)
(428, 1.354224348303327)
(428, 1.5801040642831392)
(428, 1.238944223798824)
(428, 1.3796928522253091)
(428, 1.2450977535597734)
(428, 1.2281971698424656)
(428, 1.2570331017622252)
(428, 1.2385153053495945)
(428, 1.613245952637689)
(428, 1.3013623754966297)
(428, 1.2176325100098992)
(428, 1.2405701307995671)
(428, 1.4189474902214618)
(428, 1.2409066619838365)
(428, 1.189113888385766)
(428, 1.1733013443382547)
(428, 1.3809651169322017)
(428, 1.1967910132228576)
(428, 1.296457348634648)
(428, 1.1934846678121713)
(428, 1.4960562939521118)
(428, 1.232271691167602)
(428, 1.5231989474647722)
(428, 1.4963490315567711)
(428, 1.2423266773418784)
(428, 1.354717398851364)
(428, 1.4057423446959678)
(428, 1.3267559659718795)
(428, 1.269499312986366)
(428, 1.3977046054460398)
(442, 1.2237673776952769)
(442, 1.422692933140216)
(442, 1.2768249826432925)
(442, 1.267195393038234)
(442, 1.2508573418813556)
(442, 1.1832984374613433)
(442, 1.559736675884245)
(442, 1.1989739677080182)
(442, 1.2531153849190466)
(442, 1.37220078282649)
(442, 1.3557749484444712)
(442, 1.2974220477713982)
(442, 1.273739899148341)
(442, 1.2476585779603724)
(442, 1.2198244938389593)
(442, 1.3153519811482586)
(442, 1.3767788984225744)
(442, 1.2696067464129566)
(442, 1.1984018540083943)
(442, 1.41116971162428)
(442, 1.374233055442866)
(442, 1.2177398931273744)
(442, 1.4863571626547067)
(442, 1.3885826820538136)
(442, 1.1743288977367279)
(442, 1.2316228363841504)
(442, 1.223731658610583)
(442, 1.2136305684088022)
(442, 1.4562386076011589)
(442, 1.2122800952406398)
(442, 1.2922917546304287)
(442, 1.145227861236791)
(457, 1.2187030997899488)
(457, 1.2199766021492018)
(457, 1.2253465936485586)
(457, 1.2970762826999211)
(457, 1.2605459655818232)
(457, 1.3354847556249267)
(457, 1.2867535320341124)
(457, 1.179827548253506)
(457, 1.1408745416743435)
(457, 1.2184799025721775)
(457, 1.2930238147059037)
(457, 1.1714392813534042)
(457, 1.2216686012425808)
(457, 1.2901627978492942)
(457, 1.299427543224794)
(457, 1.1745195737800744)
(457, 1.2621605143149903)
(457, 1.2547147469745528)
(457, 1.5266982690060533)
(457, 1.2417766677164381)
(457, 1.336142848564328)
(457, 1.4073686982510398)
(457, 1.1614811330121513)
(457, 1.4250328294838863)
(457, 1.3392926198376192)
(457, 1.2988389142698833)
(457, 1.1690435265621413)
(457, 1.2556406383730587)
(457, 1.3123879925728876)
(457, 1.2192087277221486)
(457, 1.3504231461686296)
(457, 1.3424390334670715)
(471, 1.5977943111110953)
(471, 1.2091190273936276)
(471, 1.1780823140159498)
(471, 1.2361648557295652)
(471, 1.3447412526478084)
(471, 1.3067344774663168)
(471, 1.306837070240448)
(471, 1.2032275295770234)
(471, 1.3024581793777659)
(471, 1.6632429194870912)
(471, 1.2603393607733056)
(471, 1.311535422104597)
(471, 1.4246474466010863)
(471, 1.163199683683119)
(471, 1.1950170299793799)
(471, 1.186662284118035)
(471, 1.3573368326674997)
(471, 1.2924239874146866)
(471, 1.1849980348829532)
(471, 1.2485227292183052)
(471, 1.1837666320186546)
(471, 1.327172065720479)
(471, 1.2141835776970322)
(471, 1.2172619837250371)
(471, 1.3304243043735664)
(471, 1.328118925374511)
(471, 1.380969744738753)
(471, 1.2797297814307964)
(471, 1.1959439366116262)
(471, 1.145794415428761)
(471, 1.2240323767191388)
(471, 1.2795730826483398)
(486, 1.4252354102256728)
(486, 1.400225005066718)
(486, 1.451095461155943)
(486, 1.2070126020241227)
(486, 1.1745554246656862)
(486, 1.2385865443582398)
(486, 1.5038439504023942)
(486, 1.2295755796722614)
(486, 1.3054302751784677)
(486, 1.4095291414283948)
(486, 1.2961268049477144)
(486, 1.2944070182011764)
(486, 1.2151688945193369)
(486, 1.2540386947982987)
(486, 1.273273857984063)
(486, 1.2985376523120777)
(486, 1.2538699149989465)
(486, 1.1963478701387933)
(486, 1.2864951201407189)
(486, 1.347924307255043)
(486, 1.2325651126364379)
(486, 1.1429982380111392)
(486, 1.2629819225421164)
(486, 1.2164104788583296)
(486, 1.3161230477359263)
(486, 1.2986916823716006)
(486, 1.2644313560350968)
(486, 1.1686359463936415)
(486, 1.318208126314587)
(486, 1.555805274591177)
(486, 1.1940570320061215)
(486, 1.1808914079565598)
(500, 1.3032962012982274)
(500, 1.260175471785377)
(500, 1.2706002779324748)
(500, 1.2238044183770513)
(500, 1.3421765581969192)
(500, 1.2330675774501096)
(500, 1.1608185827955062)
(500, 1.207269761451012)
(500, 1.1794046803008602)
(500, 1.1542917502795123)
(500, 1.4861559318942827)
(500, 1.3575337887054169)
(500, 1.3267168166702314)
(500, 1.1659003289651464)
(500, 1.2228375920530516)
(500, 1.2648550793366162)
(500, 1.201190107562151)
(500, 1.2091748166070138)
(500, 1.2705546111248733)
(500, 1.2567356091121626)
